id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
170113,Chloris,chloris,,European Greenfinch,Herman van der Meer,Netherlands,"Buytenpark west, Zoetermeer, ZH",52.0727,4.4515,-5,"flight call, song",//www.xeno-canto.org/170113,//www.xeno-canto.org/170113/download,XC170113-Groenling_BuytZw_140313-02_xc.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OXKHFMOYKQ/ffts/XC170113-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OXKHFMOYKQ/ffts/XC170113-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OXKHFMOYKQ/ffts/XC170113-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OXKHFMOYKQ/ffts/XC170113-full.png'}",//creativecommons.org/licenses/by-nc-nd/3.0/,A,0:42,10:15,2014-03-13,2014-03-17,[''],"Two singing. After 0:20 the nearest flies away. [52.068529 4.449810, ul140317]",yes,no
169003,Chloris,chloris,,European Greenfinch,david m,United Kingdom,"Ryedale District (near  Helperthorpe), North Yorkshire, England",54.12,-0.5445,80,"male, song",//www.xeno-canto.org/169003,//www.xeno-canto.org/169003/download,XC169003-T01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC169003-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC169003-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC169003-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC169003-full.png'}",//creativecommons.org/licenses/by-nc-nd/3.0/,A,1:15,05:37,2012-04-27,2014-03-07,"['Fringilla coelebs', 'Streptopelia decaocto', 'Troglodytes troglodytes', 'Turdus merula', 'Passer domesticus']",Greenfinch soundscape ... not filtered ... parabolic ... bird scarers ...,yes,no
168310,Chloris,chloris,,European Greenfinch,Elias A. Ryberg,Norway,"Ringsaker, Hedmark",61.1672,10.9019,150,"male, song",//www.xeno-canto.org/168310,//www.xeno-canto.org/168310/download,XC168310-Grønnfink XC Jessnes 140225_152910_AERY1232.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RFGQDPLDEC/ffts/XC168310-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RFGQDPLDEC/ffts/XC168310-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RFGQDPLDEC/ffts/XC168310-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RFGQDPLDEC/ffts/XC168310-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,2:37,15:30,2014-02-25,2014-02-28,"['Parus major', 'Pica pica']",,yes,no
167993,Chloris,chloris,,European Greenfinch,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.5778,18.6401,13,song,//www.xeno-canto.org/167993,//www.xeno-canto.org/167993/download,XC167993-ZOOM0028_gronnfink230214.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC167993-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC167993-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC167993-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC167993-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:36,10:00,2014-02-23,2014-02-24,[''],Zoom H6 and Telinga Stereo PIP,yes,no
167100,Chloris,chloris,,European Greenfinch,david m,United Kingdom,"Ryedale District (near  Helperthorpe), North Yorkshire, England",54.12,-0.5445,80,"call, male",//www.xeno-canto.org/167100,//www.xeno-canto.org/167100/download,XC167100-T02.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC167100-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC167100-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC167100-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC167100-full.png'}",//creativecommons.org/licenses/by-nc-nd/3.0/,A,0:55,06:45,2012-03-02,2014-02-11,"['Streptopelia decaocto', 'Prunella modularis', 'Turdus philomelos']",Greenfinch soundscape ... not filtered ... parabolic ...,yes,no
167099,Chloris,chloris,,European Greenfinch,david m,United Kingdom,"Ryedale District (near  Helperthorpe), North Yorkshire, England",54.12,-0.5445,80,"call, female, male",//www.xeno-canto.org/167099,//www.xeno-canto.org/167099/download,XC167099-T01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC167099-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC167099-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC167099-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC167099-full.png'}",//creativecommons.org/licenses/by-nc-nd/3.0/,A,3:03,06:40,2012-03-02,2014-02-11,"['Streptopelia decaocto', 'Troglodytes troglodytes']",Greenfinch soundscape ... not filtered ... parabolic ...,yes,no
158182,Chloris,chloris,,European Greenfinch,Jordi Calvet,Spain,"Timoneda d'Alfés, Lleida, Catalonia",41.5528,0.6501,190,"call, flight call",//www.xeno-canto.org/158182,//www.xeno-canto.org/158182/download,XC158182-CHLCHL10h51m48s07dec2013.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PNYKOPBQBQ/ffts/XC158182-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PNYKOPBQBQ/ffts/XC158182-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PNYKOPBQBQ/ffts/XC158182-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PNYKOPBQBQ/ffts/XC158182-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:32,10:51,2013-12-07,2013-12-18,[''],,yes,no
145464,Chloris,chloris,,European Greenfinch,Erik Roels,Belgium,"Laarne, East Flanders, Flemish Region",51.0383,3.9184,10,"begging call, call, juvenile",//www.xeno-canto.org/145464,//www.xeno-canto.org/145464/download,XC145464-Groenling jongen tuin 16.8.2013.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BVNMVEKEHF/ffts/XC145464-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BVNMVEKEHF/ffts/XC145464-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BVNMVEKEHF/ffts/XC145464-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BVNMVEKEHF/ffts/XC145464-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,2:28,09:00,2013-08-16,2013-08-16,[''],"3e Broedsel in de tuin, hoge cipressen",yes,no
143990,Chloris,chloris,,European Greenfinch,Fernand DEROUSSEN,France,"Grimault, Yonne, Burgandy",47.6486,3.9969,190,"male, song",//www.xeno-canto.org/143990,//www.xeno-canto.org/143990/download,XC143990-2006040403 Chloris chloris_M_F Deroussen.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC143990-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC143990-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC143990-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC143990-full.png'}",//creativecommons.org/licenses/by-nc-nd/3.0/,A,0:35,?,2006-04-04,2013-07-29,[''],,yes,no
143437,Chloris,chloris,,European Greenfinch,Francesco Sottile,Italy,"Bocchigliero, Province of Cosenza, Calabria",39.4136,16.7034,1000,"alarm call, male",//www.xeno-canto.org/143437,//www.xeno-canto.org/143437/download,XC143437-Verdone.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ITHRUQEQCF/ffts/XC143437-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ITHRUQEQCF/ffts/XC143437-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ITHRUQEQCF/ffts/XC143437-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ITHRUQEQCF/ffts/XC143437-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,1:19,18:41,2013-07-25,2013-07-26,[''],,yes,no
143274,Chloris,chloris,,European Greenfinch,Jordi Calvet,Spain,"Plans de la Vinya nova, Collbató, Catalunya",41.578,1.8,440,"call, song",//www.xeno-canto.org/143274,//www.xeno-canto.org/143274/download,XC143274-CARCHL08h21m44s22jul2013 (2).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PNYKOPBQBQ/ffts/XC143274-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PNYKOPBQBQ/ffts/XC143274-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PNYKOPBQBQ/ffts/XC143274-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PNYKOPBQBQ/ffts/XC143274-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:55,08:21,2013-07-22,2013-07-23,[''],perched,no,no
142289,Chloris,chloris,,European Greenfinch,Erik Roels,Belgium,"Laarne, East Flanders, Flemish Region",51.0383,3.9184,10,"begging call, call, juvenile, song",//www.xeno-canto.org/142289,//www.xeno-canto.org/142289/download,XC142289-European Greenfinch (Groenling) roep tuin 21.07.2012.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BVNMVEKEHF/ffts/XC142289-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BVNMVEKEHF/ffts/XC142289-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BVNMVEKEHF/ffts/XC142289-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BVNMVEKEHF/ffts/XC142289-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,3:16,15:00,2012-07-21,2013-07-11,[''],"Locatie: Kalkendorp, woongebied met tuinen en hofjes",yes,no
142089,Chloris,chloris,,European Greenfinch,Erik Roels,Belgium,"Laarne, East Flanders, Flemish Region",51.0383,3.9184,5,"male, song",//www.xeno-canto.org/142089,//www.xeno-canto.org/142089/download,XC142089-European Greenfinch (Groenling) tuin 1.6.2013 a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BVNMVEKEHF/ffts/XC142089-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BVNMVEKEHF/ffts/XC142089-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BVNMVEKEHF/ffts/XC142089-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BVNMVEKEHF/ffts/XC142089-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,1:25,09:00,2013-06-01,2013-07-09,[''],"Locatie: Kalkendorp, woongebied met tuinen en hofjes",yes,no
141937,Chloris,chloris,,European Greenfinch,Stein Ø. Nilsen,Greece,"Gerani, Chania, Crete",35.5196,23.8927,10,song,//www.xeno-canto.org/141937,//www.xeno-canto.org/141937/download,XC141937-130509-000GreenFinch_Gerani_Crete.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC141937-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC141937-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC141937-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC141937-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:44,06:30,2013-05-09,2013-07-08,[''],Lito Beach Hotel,no,no
140580,Chloris,chloris,,European Greenfinch,Fernand DEROUSSEN,Poland,"Gmina Białowieża, Hajnówka County, Podlaskie Voivodeship",52.7399,23.7662,160,"song, vibrato",//www.xeno-canto.org/140580,//www.xeno-canto.org/140580/download,XC140580-2007060811 Carduelis chloris_M_F Deroussen.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC140580-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC140580-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC140580-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC140580-full.png'}",//creativecommons.org/licenses/by-nc-nd/3.0/,A,0:30,05:30,2007-06-08,2013-06-29,[''],,yes,no
134572,Chloris,chloris,,European Greenfinch,Fernand DEROUSSEN,Turkey,"Akşahap, Akseki, Antalya Province",37.0639,31.6791,700,song,//www.xeno-canto.org/134572,//www.xeno-canto.org/134572/download,XC134572-2000051323_Chloris chloris_M_Turquie_F DEROUSSEN.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC134572-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC134572-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC134572-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC134572-full.png'}",//creativecommons.org/licenses/by-nc-nd/3.0/,A,1:10,19:30,2000-05-13,2013-05-23,[''],,yes,no
