id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
574436,Corvus,corone,,Carrion Crow,Jorge Leitão,Netherlands,"Genneper Parken, Eindhoven, Noord-Brabant",51.4213,5.4732,20,call,//www.xeno-canto.org/574436,//www.xeno-canto.org/574436/download,XC574436-2020.07.06_10.54_02.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC574436-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC574436-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC574436-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC574436-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:12,10:54,2020-07-06,2020-07-08,['Sylvia borin'],"Haliaeetus albicilla?
The sound is very bad, with a lot of wind, but I think it is noticeable. I would add that Genneper Parken which is crossed by the Dommel River and its canals, has several areas of mudflats with reedbed and woods. It was heard in the High Tech Campus Eindhoven area.

This sound is no longer a mystery. Two days later I returned to the place and saw the bird that made this sound: a corvus corone.",no,no
572611,Corvus,corone,,Carrion Crow,Jorge Leitão,Netherlands,"Dommeilplantsoen, near Genneper Parken, Eindhoven, Noord-Brabant",51.4269,5.4752,20,"adult, call",//www.xeno-canto.org/572611,//www.xeno-canto.org/572611/download,XC572611-2020.06.30_10.55_0.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC572611-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC572611-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC572611-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC572611-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:20,1:55,2020-06-30,2020-07-01,"['Pica pica', 'Sylvia atricapilla']",,yes,no
568526,Corvus,corone,,Carrion Crow,Jorge Leitão,Netherlands,"Genneper Parken, Eindhoven, Noord-Brabant",51.4213,5.4732,20,flight call,//www.xeno-canto.org/568526,//www.xeno-canto.org/568526/download,XC568526-2020.06.14_10.16_01_.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC568526-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC568526-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC568526-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC568526-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:04,10:16,2020-06-14,2020-06-14,[''],,yes,no
560571,Corvus,corone,,Carrion Crow,Jorge Leitão,Portugal,"Sete Fontes, São Victor (near  Braga) Braga",41.5693,-8.4042,220,flight call,//www.xeno-canto.org/560571,//www.xeno-canto.org/560571/download,XC560571-corvus corone_2020.05.20_12.04_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC560571-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC560571-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC560571-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC560571-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:06,12:04,2020-05-20,2020-05-22,[''],,yes,no
577172,Corvus,corone,,Carrion Crow,Dmitry Kulakov,Russian Federation,"Zheleznogorsk, Zheleznogorsk, Krasnoyarskiy kray",56.2514,93.5359,150,uncertain,//www.xeno-canto.org/577172,//www.xeno-canto.org/577172/download,XC577172- ворона (Corvus corone). 8.07.2020.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CNORMZSGIQ/ffts/XC577172-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CNORMZSGIQ/ffts/XC577172-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CNORMZSGIQ/ffts/XC577172-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CNORMZSGIQ/ffts/XC577172-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:55,06:00,2020-07-08,2020-07-19,[''],,yes,yes
574201,Corvus,corone,,Carrion Crow,Tanguy Loïs,France,"Raizeux, Yvelines, Île-de-France",48.6312,1.6872,130,call,//www.xeno-canto.org/574201,//www.xeno-canto.org/574201/download,XC574201-corneille.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PJVGDPHDIM/ffts/XC574201-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PJVGDPHDIM/ffts/XC574201-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PJVGDPHDIM/ffts/XC574201-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PJVGDPHDIM/ffts/XC574201-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:16,22:30,2020-07-07,2020-07-07,[''],,yes,no
566255,Corvus,corone,corone,Carrion Crow,Albert Noorlander,Netherlands,"IJsselstein, IJsselstein, Utrecht",52.015,5.0378,008:20,call,//www.xeno-canto.org/566255,//www.xeno-canto.org/566255/download,XC566255-Zwarte Kraai 20200608-01a X.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC566255-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC566255-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC566255-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC566255-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:02,08:30,2020-06-08,2020-06-08,[''],,no,no
561130,Corvus,corone,,Carrion Crow,Jose A. Neila Ballesteros,Spain,"Cuenca Alta del Manzanares (near  Soto del Real), Madrid, Comunidad de Madrid",40.7698,-3.7972,1000,call,//www.xeno-canto.org/561130,//www.xeno-canto.org/561130/download,XC561130-13 may. 8.38 corneja comun-tortola eu.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC561130-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC561130-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC561130-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC561130-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:41,8:38,2020-05-13,2020-05-23,['Streptopelia turtur'],Grabado en bosque denso de ROBLES con mucho sotobosque. Grabación amplificada,no,no
557194,Corvus,corone,,Carrion Crow,Stanislas Wroza,France,"Chavenay, Yvelines, Île-de-France",48.845,1.9989,80,"flight call, nocturnal flight call",//www.xeno-canto.org/557194,//www.xeno-canto.org/557194/download,XC557194-20200506_230000 Corneille noire nocmig.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC557194-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC557194-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC557194-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC557194-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:06,02:00,2020-05-05,2020-05-11,[''],,no,no
556067,Corvus,corone,,Carrion Crow,Michał Jezierski,United Kingdom," Rearsby, Leicestershire, England",52.7278,-1.0365,70,call,//www.xeno-canto.org/556067,//www.xeno-canto.org/556067/download,XC556067-03042020_cocor_call.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC556067-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC556067-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC556067-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC556067-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:08,17:00,2020-04-03,2020-05-10,[''],"**Comments**: N/A.

**Recording modifications**: HPF 1000 Hz, 12 dB; normalised peak amplitude to -3.0 dB. Modified using Audacity. Recorded using Olympus LS-P1.

**Habitat (inc. vegetation and level)**: N/A.

**Behaviour**: N/A.

**Sex (with ID cues)**: N/A.

**Weather and other conditions**: N/A.

**Comments on other birds**: N/A.",yes,no
556040,Corvus,corone,,Carrion Crow,Adrien CHARBONNEAU,France,"Beaumont-lès-Valence, Drôme, Auvergne-Rhône-Alpes",44.8584,4.949,150,call,//www.xeno-canto.org/556040,//www.xeno-canto.org/556040/download,XC556040-200408_0400-SM4-CORONE.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XHPEFUTDRG/ffts/XC556040-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XHPEFUTDRG/ffts/XC556040-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XHPEFUTDRG/ffts/XC556040-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XHPEFUTDRG/ffts/XC556040-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:04,04:00,2020-04-08,2020-05-10,[''],No filters - SM4,no,no
554880,Corvus,corone,corone,Carrion Crow,Albert Noorlander,Netherlands,"Hondenbos (near  Bilthoven), De Bilt, Utrecht",52.111,5.1958,0,flight call,//www.xeno-canto.org/554880,//www.xeno-canto.org/554880/download,XC554880-Zwarte Kraai 20200507-01a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC554880-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC554880-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC554880-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC554880-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:04,09:10,2020-05-07,2020-05-07,[''],,yes,no
554727,Corvus,corone,,Carrion Crow,Alexander Henderson,United Kingdom,"Batheaston, Bath and North East Somerset, England",51.4044,-2.3206,20,"adult, call, odd calls",//www.xeno-canto.org/554727,//www.xeno-canto.org/554727/download,XC554727-200426_0723Batheaston_CarrionCrow_mp3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/HYKVPYDPHP/ffts/XC554727-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/HYKVPYDPHP/ffts/XC554727-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/HYKVPYDPHP/ffts/XC554727-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/HYKVPYDPHP/ffts/XC554727-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,8:11,06:18,2020-04-26,2020-05-06,"['Troglodytes troglodytes', 'Erithacus rubecula', 'Columba palumbus', 'Branta canadensis', 'Streptopelia decaocto', 'Coloeus monedula', 'Parus major', 'Pica pica', 'Anas platyrhynchos', 'Picus viridis']","I have uploaded this recording as it includes odd calls at the beginning and from 2:02. This pair of crows were in a tree by the River Avon having a conversation. I don't know the meaning of the odd calls, and I couldn't see the birds in the tree, but I wonder if they are associated with a specific activity such as mating. Another curious sound is at 3:41 and sounds like it may be made with the beak.    

Recorded with an Olympus LS-12 and Sennheiser ME66 handheld. High pass filter added (150 Hz, 6dB) but still contains some vehicle noise and also some handling noise below 100 Hz. I deliberately kept the frequency of this filter low to not affect any of the birds' calls. There are some other deep sounds that I think are from one of the birds including one at 300 Hz at 0:14. 
The sound at 7:43 is a fish breaking the surface of the river, not a bird call!",yes,no
548675,Corvus,corone,corone,Carrion Crow,Albert Noorlander,Netherlands,"Lexmond, Vijfheerenlanden, Zuid-Holland",51.951,4.9979,0,call,//www.xeno-canto.org/548675,//www.xeno-canto.org/548675/download,XC548675-Zwarte Kraai 20191130-01a in achtervolging Torenvalk V.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC548675-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC548675-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC548675-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC548675-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:11,11:00,2019-11-30,2020-04-21,[''],Chasing an Kestrel in flight.,yes,no
545296,Corvus,corone,,Carrion Crow,Vincent Palomares,France,"Saint-Rambert-d'Albon, Drôme, Auvergne-Rhône-Alpes",45.2867,4.8289,160,call,//www.xeno-canto.org/545296,//www.xeno-canto.org/545296/download,XC545296-Corneille_noire_13.4.20.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QCUQWNSLQE/ffts/XC545296-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QCUQWNSLQE/ffts/XC545296-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QCUQWNSLQE/ffts/XC545296-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QCUQWNSLQE/ffts/XC545296-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:04,10:00,2020-04-13,2020-04-13,[''],,yes,no
544407,Corvus,corone,,Carrion Crow,Stanislas Wroza,France,"Davron, Yvelines, Île-de-France",48.8659,1.9428,110,"call, nasal call",//www.xeno-canto.org/544407,//www.xeno-canto.org/544407/download,XC544407-20200410_200000 Corneille noire cri nasal.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC544407-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC544407-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC544407-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC544407-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:02,07:00,2020-04-09,2020-04-11,[''],Sound trap,no,no
544406,Corvus,corone,,Carrion Crow,Stanislas Wroza,France,"Davron, Yvelines, Île-de-France",48.8659,1.9428,110,call,//www.xeno-canto.org/544406,//www.xeno-canto.org/544406/download,XC544406-20200410_050000 Corneille noire cris.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC544406-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC544406-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC544406-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC544406-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:09,07:00,2020-04-09,2020-04-11,[''],Sound trap,no,no
544405,Corvus,corone,,Carrion Crow,Stanislas Wroza,France,"Davron, Yvelines, Île-de-France",48.8659,1.9428,110,"call, flat song, song",//www.xeno-canto.org/544405,//www.xeno-canto.org/544405/download,XC544405-20200409_200000 Corneille noire chant assez plat.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC544405-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC544405-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC544405-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC544405-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:06,07:00,2020-04-09,2020-04-11,[''],Sound trap,no,no
543996,Corvus,corone,,Carrion Crow,Corinna J.,Germany,"Region Hannover (near  Laatzen), Niedersachsen",52.3095,9.7886,60,"adult, call, sex uncertain",//www.xeno-canto.org/543996,//www.xeno-canto.org/543996/download,XC543996-CorvusCorone-2020-04-10_20-44-03.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RZCLNCFTOF/ffts/XC543996-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RZCLNCFTOF/ffts/XC543996-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RZCLNCFTOF/ffts/XC543996-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RZCLNCFTOF/ffts/XC543996-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:05,20:44,2020-04-10,2020-04-10,[''],Three birds leaving a tree together at sunset. Sound volume normalized.,yes,no
539072,Corvus,corone,,Carrion Crow,Michał Jezierski,United Kingdom,"Great Britain (near  Gaddesby), Leicestershire, England",52.7209,-0.9992,80,call,//www.xeno-canto.org/539072,//www.xeno-canto.org/539072/download,XC539072-23032020_cocor_call_1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC539072-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC539072-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC539072-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC539072-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,3:10,10:00,2020-03-23,2020-03-28,"['Corvus corax', 'Cyanistes caeruleus']","**Comments**: Two types of calls.

**Recording modifications**: Recorded using Olympus LS-P1.

**Habitat (inc. vegetation and level)**: Tree along a path in the fields. Bird atop an ash tree.

**Behaviour**: Bird calling while perched atop a tree.

**Sex (with ID cues)**:  None.

**Weather and other conditions**: Sunny and windy morning.

**Comments on other birds**: Eurasian blue tit calling throughout. Northern raven calling while flying by at 0:56 - 1:02.",yes,no
538727,Corvus,corone,,Carrion Crow,Stanislas Wroza,France,"Villepreux, Yvelines, Île-de-France",48.8441,2.0031,80,"call, nasal calls, song",//www.xeno-canto.org/538727,//www.xeno-canto.org/538727/download,XC538727-20200322_071500 Corneille noire chant et cris nasaux.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC538727-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC538727-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC538727-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC538727-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,2:08,06:30,2020-03-22,2020-03-27,[''],Sound trap,no,no
538545,Corvus,corone,,Carrion Crow,Jérémy Simar,Belgium,"Hensies, Hainaut, Wallonie",50.4653,3.6803,20,song,//www.xeno-canto.org/538545,//www.xeno-canto.org/538545/download,XC538545-CORNEILLE NOIRE HHP 17 05 19 XC.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/IXQCADIBFB/ffts/XC538545-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/IXQCADIBFB/ffts/XC538545-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/IXQCADIBFB/ffts/XC538545-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/IXQCADIBFB/ffts/XC538545-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,2:14,06:00,2019-05-17,2020-03-26,[''],,yes,no
537804,Corvus,corone,,Carrion Crow,Stanislas Wroza,France,"Ville-d'Avray, Hauts-de-Seine, Île-de-France",48.8205,2.1781,130,"call, song",//www.xeno-canto.org/537804,//www.xeno-canto.org/537804/download,XC537804-Corneille noire chant-cri trisyllabique ++.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC537804-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC537804-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC537804-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC537804-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,2:20,06:30,2020-03-24,2020-03-24,[''],,yes,no
537228,Corvus,corone,,Carrion Crow,Vincent Pourchaire,France,"Villeurbanne, Rhône, Auvergne-Rhône-Alpes",45.769,4.8657,170,"adult, call",//www.xeno-canto.org/537228,//www.xeno-canto.org/537228/download,XC537228-200322_CorneilleN.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC537228-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC537228-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC537228-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OIRPLEZESB/ffts/XC537228-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:05,07:30,2020-03-22,2020-03-22,[''],,yes,no
536578,Corvus,corone,,Carrion Crow,Stanislas Wroza,France,"Ville-d'Avray, Hauts-de-Seine, Île-de-France",48.8205,2.1781,130,"call, song",//www.xeno-canto.org/536578,//www.xeno-canto.org/536578/download,XC536578-Corneille noire serie de trois cris +.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC536578-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC536578-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC536578-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC536578-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:07,06:30,2020-03-21,2020-03-21,[''],,yes,no
536052,Corvus,corone,,Carrion Crow,Stanislas Wroza,France,"Ville-d'Avray, Hauts-de-Seine, Île-de-France",48.8205,2.1781,130,"k-kow, song",//www.xeno-canto.org/536052,//www.xeno-canto.org/536052/download,XC536052-Corneille noire chant k-kow +.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC536052-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC536052-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC536052-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC536052-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:29,06:30,2020-03-19,2020-03-19,[''],,yes,no
535993,Corvus,corone,,Carrion Crow,Seynaeve Adriaan,Belgium,"Monument A Georges Brugmann (near  Jette), Bruxelles",50.8852,4.3316,40,"alarm call, flight call, nocturnal flight call",//www.xeno-canto.org/535993,//www.xeno-canto.org/535993/download,XC535993-ZwarteKraai02.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QMPLJEZMGE/ffts/XC535993-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QMPLJEZMGE/ffts/XC535993-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QMPLJEZMGE/ffts/XC535993-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QMPLJEZMGE/ffts/XC535993-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:17,23:05,2020-03-16,2020-03-18,['Fulica atra'],NFC-recording: Editing +10db.,no,no
535715,Corvus,corone,corone,Carrion Crow,Jarek Matusiak,Austria,"Deutsch Jahrndorf Kirche (near  Deutsch Jahrndorf), Neusiedl am See, Burgenland",48.0102,17.1083,130,"call, flight call, wings",//www.xeno-canto.org/535715,//www.xeno-canto.org/535715/download,XC535715-ab-123 (2) czarnowron1 (2)ed.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC535715-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC535715-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC535715-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC535715-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:29,9:00,2020-02-17,2020-03-18,[''],,unknown,unknown
535515,Corvus,corone,,Carrion Crow,Stanislas Wroza,France,"Lège-Cap-Ferret, Gironde, Nouvelle-Aquitaine",44.6562,-1.2553,10,nocturnal flight call,//www.xeno-canto.org/535515,//www.xeno-canto.org/535515/download,XC535515-Corneille noire.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC535515-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC535515-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC535515-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC535515-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:07,05:00,2019-10-22,2020-03-17,[''],,no,no
533773,Corvus,corone,,Carrion Crow,Marie-Lan Taÿ Pamart,France,"Garden of the botanical school (near  Paris), Arrondissement de Paris, Île-de-France",48.8435,2.3594,40,"adult, call, female",//www.xeno-canto.org/533773,//www.xeno-canto.org/533773/download,XC533773-CORONE-JdP-20200309-1752.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CGRIFXISGE/ffts/XC533773-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CGRIFXISGE/ffts/XC533773-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CGRIFXISGE/ffts/XC533773-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CGRIFXISGE/ffts/XC533773-full.png'}",//creativecommons.org/licenses/by-sa/4.0/,A,0:04,17:30,2020-03-09,2020-03-10,[''],"Ringed crow W003 (territorial female) clucking during defence display against encroaching neighbours. 

Distance: <3m

Edits: none

Equipment: Sennheiser ME66 + Olympus LS-12",yes,no
533771,Corvus,corone,,Carrion Crow,Marie-Lan Taÿ Pamart,France,"Garden of the botanical school (near  Paris), Arrondissement de Paris, Île-de-France",48.8435,2.3594,40,"adult, call, sex uncertain",//www.xeno-canto.org/533771,//www.xeno-canto.org/533771/download,XC533771-CORONE-JdP-20200309-1731.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CGRIFXISGE/ffts/XC533771-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CGRIFXISGE/ffts/XC533771-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CGRIFXISGE/ffts/XC533771-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CGRIFXISGE/ffts/XC533771-full.png'}",//creativecommons.org/licenses/by-sa/4.0/,A,0:01,17:30,2020-03-09,2020-03-10,[''],"Ringed crow G236 (2cy youngling, still living with its parents) 'sneezing'.

Distance: <5m

Edits: none

Equipment: Sennheiser ME66 + Olympus LS-12",yes,unknown
